id,Fill Percentage,battery,eventDate,Distance
5c2bf397530484f84463,6,56,2022-11-08T21:29:31.693Z,2073
5c2bf397530484f84463,7,56,2022-11-08T21:34:33.077Z,2052
5c2bf397530484f84463,6,56,2022-11-08T21:39:34.411Z,2072
5c2bf397530484f84463,1,56,2022-11-08T21:44:35.726Z,2161
5c2bf397530484f84463,6,56,2022-11-08T21:49:37.043Z,2074
5c2bf397530484f84463,6,56,2022-11-08T21:54:38.363Z,2062
5c2bf397530484f84463,7,56,2022-11-08T21:59:39.576Z,2056
5c2bf397530484f84463,6,56,2022-11-08T22:04:40.895Z,2066
5c2bf397530484f84463,2,56,2022-11-08T22:09:42.245Z,2156
5c2bf397530484f84463,6,56,2022-11-08T22:14:43.571Z,2074
5c2bf397530484f84463,6,56,2022-11-08T22:19:44.882Z,2063
5c2bf397530484f84463,6,56,2022-11-08T22:24:46.203Z,2077
5c2bf397530484f84463,7,56,2022-11-08T22:29:47.426Z,2057
5c2bf397530484f84463,7,56,2022-11-08T22:34:48.806Z,2054
5c2bf397530484f84463,6,56,2022-11-08T22:39:50.118Z,2069
5c2bf397530484f84463,7,56,2022-11-08T22:44:51.482Z,2060
5c2bf397530484f84463,6,56,2022-11-08T22:49:52.765Z,2061
5c2bf397530484f84463,6,56,2022-11-08T22:54:54.109Z,2080
5c2bf397530484f84463,6,56,2022-11-08T22:59:55.398Z,2067
5c2bf397530484f84463,6,56,2022-11-08T23:04:56.721Z,2070
5c2bf397530484f84463,6,56,2022-11-08T23:09:58.041Z,2063
5c2bf397530484f84463,6,56,2022-11-08T23:14:59.318Z,2068
5c2bf397530484f84463,6,56,2022-11-08T23:20:00.706Z,2080
5c2bf397530484f84463,6,56,2022-11-08T23:25:01.966Z,2079
5c2bf397530484f84463,6,56,2022-11-08T23:30:03.396Z,2075
5c2bf397530484f84463,6,56,2022-11-08T23:35:04.601Z,2077
5c2bf397530484f84463,6,56,2022-11-08T23:40:05.881Z,2075
5c2bf397530484f84463,6,56,2022-11-08T23:45:07.208Z,2073
5c2bf397530484f84463,6,56,2022-11-08T23:50:08.537Z,2076
5c2bf397530484f84463,6,56,2022-11-08T23:55:09.863Z,2074
5c2bf397530484f84463,6,56,2022-11-09T00:00:11.175Z,2074
5c2bf397530484f84463,6,56,2022-11-09T00:05:12.496Z,2079
5c2bf397530484f84463,6,56,2022-11-09T00:10:13.815Z,2066
5c2bf397530484f84463,6,56,2022-11-09T00:15:15.120Z,2071
5c2bf397530484f84463,6,56,2022-11-09T00:20:16.414Z,2075
5c2bf397530484f84463,6,56,2022-11-09T00:25:17.697Z,2076
5c2bf397530484f84463,15,56,2022-11-09T00:30:19.065Z,1885
5c2bf397530484f84463,6,56,2022-11-09T00:35:20.375Z,2076
5c2bf397530484f84463,6,56,2022-11-09T00:40:21.696Z,2070
5c2bf397530484f84463,6,56,2022-11-09T00:45:23.020Z,2071
5c2bf397530484f84463,6,56,2022-11-09T00:50:24.335Z,2070
5c2bf397530484f84463,6,56,2022-11-09T00:55:25.618Z,2076
5c2bf397530484f84463,6,56,2022-11-09T01:00:26.932Z,2076
5c2bf397530484f84463,6,56,2022-11-09T01:05:28.252Z,2072
5c2bf397530484f84463,6,56,2022-11-09T01:10:29.588Z,2073
5c2bf397530484f84463,6,56,2022-11-09T01:15:30.896Z,2072
5c2bf397530484f84463,6,56,2022-11-09T01:20:32.224Z,2065
5c2bf397530484f84463,6,56,2022-11-09T01:25:33.541Z,2070
5c2bf397530484f84463,6,56,2022-11-09T01:30:34.818Z,2069
5c2bf397530484f84463,6,56,2022-11-09T01:35:36.138Z,2064
5c2bf397530484f84463,6,56,2022-11-09T01:40:37.460Z,2066
5c2bf397530484f84463,6,56,2022-11-09T01:45:39.138Z,2068
5c2bf397530484f84463,6,56,2022-11-09T01:50:40.108Z,2067
5c2bf397530484f84463,6,56,2022-11-09T01:55:41.429Z,2068
5c2bf397530484f84463,6,56,2022-11-09T02:00:42.707Z,2063
5c2bf397530484f84463,6,56,2022-11-09T02:05:44.021Z,2068
5c2bf397530484f84463,6,56,2022-11-09T02:10:45.778Z,2065
5c2bf397530484f84463,7,56,2022-11-09T02:15:46.701Z,2059
5c2bf397530484f84463,6,56,2022-11-09T02:20:47.978Z,2064
5c2bf397530484f84463,7,56,2022-11-09T02:25:49.300Z,2056
5c2bf397530484f84463,7,56,2022-11-09T02:30:50.466Z,2059
5c2bf397530484f84463,7,56,2022-11-09T02:35:51.943Z,2057
5c2bf397530484f84463,6,56,2022-11-09T02:40:53.223Z,2065
5c2bf397530484f84463,7,56,2022-11-09T02:45:54.540Z,2060
5c2bf397530484f84463,6,56,2022-11-09T02:50:55.868Z,2063
5c2bf397530484f84463,6,56,2022-11-09T02:55:57.192Z,2061
5c2bf397530484f84463,6,56,2022-11-09T03:00:58.518Z,2063
5c2bf397530484f84463,7,56,2022-11-09T03:05:59.829Z,2057
5c2bf397530484f84463,7,56,2022-11-09T03:11:01.113Z,2058
5c2bf397530484f84463,7,56,2022-11-09T03:16:02.475Z,2056
5c2bf397530484f84463,7,56,2022-11-09T03:21:03.758Z,2058
5c2bf397530484f84463,7,56,2022-11-09T03:26:05.081Z,2057
5c2bf397530484f84463,7,56,2022-11-09T03:31:06.419Z,2058
5c2bf397530484f84463,7,56,2022-11-09T03:36:07.743Z,2058
5c2bf397530484f84463,7,56,2022-11-09T03:41:09.070Z,2056
5c2bf397530484f84463,7,56,2022-11-09T03:46:10.337Z,2056
5c2bf397530484f84463,7,56,2022-11-09T03:51:11.654Z,2057
5c2bf397530484f84463,7,56,2022-11-09T03:56:12.966Z,2051
5c2bf397530484f84463,7,56,2022-11-09T04:01:14.288Z,2050
5c2bf397530484f84463,7,56,2022-11-09T04:06:15.642Z,2052
5c2bf397530484f84463,7,56,2022-11-09T04:11:16.926Z,2052
5c2bf397530484f84463,15,56,2022-11-09T04:16:18.566Z,1889
5c2bf397530484f84463,9,56,2022-11-09T04:21:19.522Z,2005
5c2bf397530484f84463,9,56,2022-11-09T04:26:21.010Z,2007
5c2bf397530484f84463,9,56,2022-11-09T04:31:22.164Z,2003
5c2bf397530484f84463,9,56,2022-11-09T04:36:23.487Z,2003
5c2bf397530484f84463,10,56,2022-11-09T04:41:24.812Z,2000
5c2bf397530484f84463,9,56,2022-11-09T04:46:26.140Z,2001
5c2bf397530484f84463,9,56,2022-11-09T04:51:27.456Z,2006
5c2bf397530484f84463,10,56,2022-11-09T04:56:28.766Z,2000
5c2bf397530484f84463,9,56,2022-11-09T05:01:30.125Z,2004
5c2bf397530484f84463,9,56,2022-11-09T05:06:31.183Z,2002
5c2bf397530484f84463,9,56,2022-11-09T05:11:32.524Z,2008
5c2bf397530484f84463,9,56,2022-11-09T05:16:33.842Z,2002
5c2bf397530484f84463,17,56,2022-11-09T05:21:35.167Z,1853
5c2bf397530484f84463,10,56,2022-11-09T05:26:36.489Z,1998
5c2bf397530484f84463,9,56,2022-11-09T05:31:37.841Z,2006
5c2bf397530484f84463,76,56,2022-11-09T05:36:39.134Z,673
5c2bf397530484f84463,82,56,2022-11-09T05:41:40.457Z,545
5c2bf397530484f84463,82,56,2022-11-09T05:46:41.741Z,548
5c2bf397530484f84463,82,56,2022-11-09T05:51:43.065Z,551
5c2bf397530484f84463,82,56,2022-11-09T05:56:44.382Z,550
5c2bf397530484f84463,82,56,2022-11-09T06:01:45.703Z,550
5c2bf397530484f84463,82,56,2022-11-09T06:06:47.017Z,557
5c2bf397530484f84463,82,56,2022-11-09T06:11:48.305Z,555
5c2bf397530484f84463,82,56,2022-11-09T06:16:49.620Z,550
5c2bf397530484f84463,81,56,2022-11-09T06:21:50.935Z,562
5c2bf397530484f84463,82,56,2022-11-09T06:26:52.253Z,559
5c2bf397530484f84463,82,56,2022-11-09T06:31:53.571Z,557
5c2bf397530484f84463,82,56,2022-11-09T06:36:54.894Z,556
5c2bf397530484f84463,81,56,2022-11-09T06:41:56.214Z,561
5c2bf397530484f84463,82,56,2022-11-09T06:46:57.543Z,559
5c2bf397530484f84463,82,56,2022-11-09T06:51:58.828Z,555
5c2bf397530484f84463,81,56,2022-11-09T06:57:00.141Z,562
5c2bf397530484f84463,82,56,2022-11-09T07:02:01.549Z,559
5c2bf397530484f84463,82,56,2022-11-09T07:07:02.792Z,555
5c2bf397530484f84463,82,56,2022-11-09T07:12:04.121Z,559
5c2bf397530484f84463,82,56,2022-11-09T07:17:05.420Z,555
5c2bf397530484f84463,82,56,2022-11-09T07:22:06.699Z,558
5c2bf397530484f84463,82,56,2022-11-09T07:27:08.100Z,555
5c2bf397530484f84463,82,56,2022-11-09T07:32:09.339Z,552
5c2bf397530484f84463,82,56,2022-11-09T07:37:10.942Z,549
5c2bf397530484f84463,82,56,2022-11-09T07:42:11.984Z,548
5c2bf397530484f84463,82,56,2022-11-09T07:47:13.311Z,549
5c2bf397530484f84463,82,56,2022-11-09T07:52:14.623Z,546
5c2bf397530484f84463,82,56,2022-11-09T07:57:15.910Z,548
5c2bf397530484f84463,82,56,2022-11-09T08:02:17.274Z,548
5c2bf397530484f84463,82,56,2022-11-09T08:07:18.572Z,549
5c2bf397530484f84463,82,56,2022-11-09T08:12:19.878Z,548
5c2bf397530484f84463,82,56,2022-11-09T08:17:21.194Z,549
5c2bf397530484f84463,82,56,2022-11-09T08:22:22.472Z,551
5c2bf397530484f84463,82,56,2022-11-09T08:27:23.781Z,551
5c2bf397530484f84463,82,56,2022-11-09T08:32:25.109Z,550
5c2bf397530484f84463,82,56,2022-11-09T08:37:26.576Z,554
5c2bf397530484f84463,82,56,2022-11-09T08:42:27.745Z,551
5c2bf397530484f84463,82,56,2022-11-09T08:47:29.057Z,554
5c2bf397530484f84463,82,56,2022-11-09T08:52:30.339Z,553
5c2bf397530484f84463,82,56,2022-11-09T08:57:31.661Z,554
5c2bf397530484f84463,82,56,2022-11-09T09:02:32.983Z,556
5c2bf397530484f84463,82,56,2022-11-09T09:07:34.304Z,556
5c2bf397530484f84463,82,56,2022-11-09T09:12:35.666Z,551
5c2bf397530484f84463,82,56,2022-11-09T09:17:37.124Z,559
5c2bf397530484f84463,82,56,2022-11-09T09:22:38.229Z,559
5c2bf397530484f84463,82,54,2022-11-09T09:27:39.550Z,560
5c2bf397530484f84463,81,53,2022-11-09T09:32:40.884Z,564
5c2bf397530484f84463,74,53,2022-11-09T09:37:42.196Z,703
5c2bf397530484f84463,81,53,2022-11-09T09:42:43.475Z,563
5c2bf397530484f84463,74,53,2022-11-09T09:47:44.796Z,710
5c2bf397530484f84463,81,53,2022-11-09T09:52:46.117Z,561
5c2bf397530484f84463,81,53,2022-11-09T09:57:47.441Z,561
5c2bf397530484f84463,81,53,2022-11-09T10:02:48.761Z,565
5c2bf397530484f84463,81,53,2022-11-09T10:07:50.061Z,567
5c2bf397530484f84463,81,53,2022-11-09T10:12:51.398Z,566
5c2bf397530484f84463,74,53,2022-11-09T10:17:52.721Z,704
5c2bf397530484f84463,81,52,2022-11-09T10:22:53.979Z,569
5c2bf397530484f84463,74,52,2022-11-09T10:27:55.296Z,712
5c2bf397530484f84463,81,52,2022-11-09T10:32:56.613Z,564
5c2bf397530484f84463,81,52,2022-11-09T10:37:57.926Z,572
5c2bf397530484f84463,81,52,2022-11-09T10:42:59.562Z,570
5c2bf397530484f84463,81,52,2022-11-09T10:48:00.487Z,576
5c2bf397530484f84463,81,52,2022-11-09T10:53:01.807Z,573
5c2bf397530484f84463,81,52,2022-11-09T10:58:03.121Z,566
5c2bf397530484f84463,81,52,2022-11-09T11:03:04.419Z,567
5c2bf397530484f84463,74,52,2022-11-09T11:08:05.719Z,702
5c2bf397530484f84463,80,52,2022-11-09T11:13:07.077Z,594
5c2bf397530484f84463,79,52,2022-11-09T11:18:08.395Z,615
5c2bf397530484f84463,80,52,2022-11-09T11:23:09.682Z,591
5c2bf397530484f84463,80,52,2022-11-09T11:28:10.963Z,582
5c2bf397530484f84463,81,52,2022-11-09T11:33:12.322Z,579
5c2bf397530484f84463,74,52,2022-11-09T11:38:13.601Z,707
5c2bf397530484f84463,74,52,2022-11-09T11:43:15.507Z,705
5c2bf397530484f84463,81,53,2022-11-09T11:48:16.551Z,568
5c2bf397530484f84463,81,52,2022-11-09T11:53:17.528Z,578
5c2bf397530484f84463,80,53,2022-11-09T11:58:18.848Z,594
5c2bf397530484f84463,81,53,2022-11-09T12:03:20.167Z,573
5c2bf397530484f84463,80,53,2022-11-09T12:08:21.857Z,599
5c2bf397530484f84463,80,53,2022-11-09T12:13:22.784Z,581
5c2bf397530484f84463,81,53,2022-11-09T12:18:24.101Z,577
5c2bf397530484f84463,81,53,2022-11-09T12:23:26.038Z,575
5c2bf397530484f84463,79,53,2022-11-09T12:28:26.677Z,609
5c2bf397530484f84463,80,53,2022-11-09T12:33:27.994Z,596
5c2bf397530484f84463,81,53,2022-11-09T12:38:29.358Z,565
5c2bf397530484f84463,75,53,2022-11-09T12:43:30.635Z,689
5c2bf397530484f84463,80,53,2022-11-09T12:48:31.959Z,582
5c2bf397530484f84463,81,53,2022-11-09T12:53:33.354Z,571
5c2bf397530484f84463,81,53,2022-11-09T12:58:34.726Z,580
5c2bf397530484f84463,81,53,2022-11-09T13:03:35.952Z,580
5c2bf397530484f84463,81,53,2022-11-09T13:08:37.204Z,579
5c2bf397530484f84463,81,53,2022-11-09T13:13:38.469Z,578
5c2bf397530484f84463,79,53,2022-11-09T13:18:39.829Z,605
5c2bf397530484f84463,81,53,2022-11-09T13:23:41.270Z,580
5c2bf397530484f84463,81,53,2022-11-09T13:28:42.432Z,564
5c2bf397530484f84463,81,53,2022-11-09T13:33:43.764Z,563
5c2bf397530484f84463,82,53,2022-11-09T13:38:45.247Z,559
5c2bf397530484f84463,81,53,2022-11-09T13:43:46.448Z,563
5c2bf397530484f84463,81,53,2022-11-09T13:48:47.840Z,562
5c2bf397530484f84463,81,53,2022-11-09T13:53:49.036Z,561
5c2bf397530484f84463,81,53,2022-11-09T13:58:50.362Z,562
5c2bf397530484f84463,81,53,2022-11-09T14:03:51.752Z,561
5c2bf397530484f84463,81,53,2022-11-09T14:08:53.071Z,563
5c2bf397530484f84463,81,54,2022-11-09T14:13:54.353Z,561
5c2bf397530484f84463,82,53,2022-11-09T14:18:55.671Z,560
5c2bf397530484f84463,81,54,2022-11-09T14:23:56.990Z,564
5c2bf397530484f84463,81,54,2022-11-09T14:28:58.469Z,565
5c2bf397530484f84463,81,54,2022-11-09T14:33:59.639Z,561
5c2bf397530484f84463,81,54,2022-11-09T14:39:01.123Z,562
5c2bf397530484f84463,81,54,2022-11-09T14:44:02.238Z,562
5c2bf397530484f84463,81,54,2022-11-09T14:49:03.602Z,561
5c2bf397530484f84463,82,54,2022-11-09T14:54:04.879Z,560
5c2bf397530484f84463,82,54,2022-11-09T14:59:06.158Z,560
5c2bf397530484f84463,82,54,2022-11-09T15:04:07.477Z,560
5c2bf397530484f84463,82,56,2022-11-09T15:09:08.799Z,560
5c2bf397530484f84463,82,56,2022-11-09T15:14:10.114Z,558
5c2bf397530484f84463,82,56,2022-11-09T15:19:11.513Z,557
5c2bf397530484f84463,82,56,2022-11-09T15:24:12.717Z,557
5c2bf397530484f84463,82,56,2022-11-09T15:29:14.002Z,553
5c2bf397530484f84463,82,56,2022-11-09T15:34:15.319Z,559
5c2bf397530484f84463,82,56,2022-11-09T15:39:16.609Z,555
5c2bf397530484f84463,82,56,2022-11-09T15:44:17.930Z,553
5c2bf397530484f84463,82,56,2022-11-09T15:49:19.261Z,559
5c2bf397530484f84463,82,56,2022-11-09T15:54:20.578Z,555
5c2bf397530484f84463,81,56,2022-11-09T15:59:21.866Z,563
5c2bf397530484f84463,80,56,2022-11-09T16:04:23.184Z,589
5c2bf397530484f84463,80,56,2022-11-09T16:09:24.542Z,585
5c2bf397530484f84463,79,56,2022-11-09T16:14:25.822Z,609
5c2bf397530484f84463,82,56,2022-11-09T16:19:27.144Z,554
5c2bf397530484f84463,82,56,2022-11-09T16:24:28.469Z,557
5c2bf397530484f84463,80,56,2022-11-09T16:29:29.754Z,583
5c2bf397530484f84463,80,56,2022-11-09T16:34:31.072Z,587
5c2bf397530484f84463,80,56,2022-11-09T16:39:32.514Z,587
5c2bf397530484f84463,75,56,2022-11-09T16:44:33.700Z,688
5c2bf397530484f84463,76,56,2022-11-09T16:49:35.020Z,680
5c2bf397530484f84463,76,56,2022-11-09T16:54:36.303Z,672
5c2bf397530484f84463,76,56,2022-11-09T16:59:37.638Z,673
5c2bf397530484f84463,80,56,2022-11-09T17:04:38.946Z,582
5c2bf397530484f84463,75,56,2022-11-09T17:09:40.267Z,686
5c2bf397530484f84463,80,56,2022-11-09T17:14:41.541Z,584
5c2bf397530484f84463,80,56,2022-11-09T17:19:42.926Z,582
5c2bf397530484f84463,76,56,2022-11-09T17:24:44.186Z,680
5c2bf397530484f84463,82,56,2022-11-09T17:29:45.510Z,556
5c2bf397530484f84463,80,56,2022-11-09T17:34:46.830Z,583
5c2bf397530484f84463,80,56,2022-11-09T17:39:48.114Z,583
5c2bf397530484f84463,75,56,2022-11-09T17:44:49.433Z,691
5c2bf397530484f84463,81,56,2022-11-09T17:49:50.748Z,576
5c2bf397530484f84463,74,56,2022-11-09T17:54:52.068Z,703
5c2bf397530484f84463,82,56,2022-11-09T17:59:53.412Z,554
5c2bf397530484f84463,81,56,2022-11-09T18:04:54.785Z,575
5c2bf397530484f84463,81,56,2022-11-09T18:09:56.027Z,580
5c2bf397530484f84463,82,56,2022-11-09T18:14:57.350Z,560
5c2bf397530484f84463,81,56,2022-11-09T18:19:58.660Z,561
5c2bf397530484f84463,80,56,2022-11-09T18:24:59.973Z,584
5c2bf397530484f84463,82,56,2022-11-09T18:30:01.727Z,559
5c2bf397530484f84463,80,56,2022-11-09T18:35:02.566Z,589
5c2bf397530484f84463,81,56,2022-11-09T18:40:03.887Z,579
5c2bf397530484f84463,80,56,2022-11-09T18:45:05.565Z,584
5c2bf397530484f84463,80,56,2022-11-09T18:50:06.488Z,583
5c2bf397530484f84463,80,56,2022-11-09T18:55:07.851Z,587
5c2bf397530484f84463,80,56,2022-11-09T19:00:09.135Z,582
5c2bf397530484f84463,80,56,2022-11-09T19:05:10.452Z,597
5c2bf397530484f84463,80,56,2022-11-09T19:10:11.773Z,589
5c2bf397530484f84463,80,56,2022-11-09T19:15:13.097Z,583
5c2bf397530484f84463,80,56,2022-11-09T19:20:14.422Z,586
5c2bf397530484f84463,80,56,2022-11-09T19:25:15.740Z,588
5c2bf397530484f84463,80,56,2022-11-09T19:30:17.012Z,587
5c2bf397530484f84463,80,56,2022-11-09T19:35:18.373Z,588
5c2bf397530484f84463,81,56,2022-11-09T19:40:19.647Z,563
5c2bf397530484f84463,81,56,2022-11-09T19:45:20.969Z,571
5c2bf397530484f84463,81,56,2022-11-09T19:50:22.361Z,573
5c2bf397530484f84463,80,56,2022-11-09T19:55:23.568Z,591
5c2bf397530484f84463,81,56,2022-11-09T20:00:24.889Z,568
5c2bf397530484f84463,81,56,2022-11-09T20:05:26.258Z,569
5c2bf397530484f84463,81,56,2022-11-09T20:10:27.536Z,566
5c2bf397530484f84463,81,56,2022-11-09T20:15:29.293Z,578
5c2bf397530484f84463,81,56,2022-11-09T20:20:30.136Z,573
5c2bf397530484f84463,81,56,2022-11-09T20:25:31.464Z,565
5c2bf397530484f84463,80,56,2022-11-09T20:30:32.785Z,586
5c2bf397530484f84463,81,56,2022-11-09T20:35:34.542Z,562
5c2bf397530484f84463,81,56,2022-11-09T20:40:35.419Z,572
5c2bf397530484f84463,81,56,2022-11-09T20:45:36.736Z,567
5c2bf397530484f84463,80,56,2022-11-09T20:50:38.016Z,583
5c2bf397530484f84463,81,56,2022-11-09T20:55:39.334Z,579
5c2bf397530484f84463,80,56,2022-11-09T21:00:40.851Z,587
5c2bf397530484f84463,80,56,2022-11-09T21:05:41.975Z,583
5c2bf397530484f84463,80,56,2022-11-09T21:10:43.263Z,584
5c2bf397530484f84463,80,56,2022-11-09T21:15:44.586Z,584
5c2bf397530484f84463,81,56,2022-11-09T21:20:45.865Z,574
5c2bf397530484f84463,81,56,2022-11-09T21:25:47.187Z,580
5c2bf397530484f84463,80,56,2022-11-09T21:30:48.669Z,585
5c2bf397530484f84463,80,56,2022-11-09T21:35:49.827Z,585
5c2bf397530484f84463,81,56,2022-11-09T21:40:51.158Z,576
5c2bf397530484f84463,80,56,2022-11-09T21:45:52.477Z,582
5c2bf397530484f84463,80,56,2022-11-09T21:50:53.764Z,592
5c2bf397530484f84463,80,56,2022-11-09T21:55:55.382Z,587
5c2bf397530484f84463,80,56,2022-11-09T22:00:56.327Z,593
5c2bf397530484f84463,80,56,2022-11-09T22:05:57.663Z,591
5c2bf397530484f84463,80,56,2022-11-09T22:10:59.014Z,582
5c2bf397530484f84463,80,56,2022-11-09T22:16:00.340Z,588
5c2bf397530484f84463,80,56,2022-11-09T22:21:01.648Z,583
5c2bf397530484f84463,80,56,2022-11-09T22:26:03.050Z,583
5c2bf397530484f84463,80,56,2022-11-09T22:31:04.297Z,596
5c2bf397530484f84463,80,56,2022-11-09T22:36:05.571Z,591
5c2bf397530484f84463,80,56,2022-11-09T22:41:06.893Z,588
5c2bf397530484f84463,80,56,2022-11-09T22:46:08.211Z,587
5c2bf397530484f84463,80,56,2022-11-09T22:51:09.531Z,595
5c2bf397530484f84463,80,56,2022-11-09T22:56:10.848Z,587
5c2bf397530484f84463,80,56,2022-11-09T23:01:12.127Z,589
5c2bf397530484f84463,80,56,2022-11-09T23:06:13.449Z,592
5c2bf397530484f84463,80,56,2022-11-09T23:11:14.768Z,589
5c2bf397530484f84463,80,56,2022-11-09T23:16:16.089Z,588
5c2bf397530484f84463,80,56,2022-11-09T23:21:17.414Z,595
5c2bf397530484f84463,80,56,2022-11-09T23:26:18.776Z,592
5c2bf397530484f84463,80,56,2022-11-09T23:31:19.996Z,592
5c2bf397530484f84463,80,56,2022-11-09T23:36:21.329Z,596
5c2bf397530484f84463,80,56,2022-11-09T23:41:22.652Z,585
5c2bf397530484f84463,80,56,2022-11-09T23:46:23.969Z,591
5c2bf397530484f84463,80,56,2022-11-09T23:51:25.296Z,584
5c2bf397530484f84463,80,56,2022-11-09T23:56:26.611Z,587
5c2bf397530484f84463,80,56,2022-11-10T00:01:27.897Z,592
5c2bf397530484f84463,80,56,2022-11-10T00:06:29.221Z,595
5c2bf397530484f84463,80,56,2022-11-10T00:11:30.543Z,586
5c2bf397530484f84463,80,56,2022-11-10T00:16:31.867Z,593
5c2bf397530484f84463,80,56,2022-11-10T00:21:33.182Z,592
5c2bf397530484f84463,80,56,2022-11-10T00:26:34.503Z,585
5c2bf397530484f84463,80,56,2022-11-10T00:31:35.820Z,589
5c2bf397530484f84463,80,56,2022-11-10T00:36:37.098Z,585
5c2bf397530484f84463,80,56,2022-11-10T00:41:38.413Z,589
5c2bf397530484f84463,74,56,2022-11-10T00:46:39.733Z,718
5c2bf397530484f84463,74,56,2022-11-10T00:51:41.058Z,719
5c2bf397530484f84463,80,56,2022-11-10T00:56:42.373Z,584
5c2bf397530484f84463,81,56,2022-11-10T01:01:43.698Z,580
5c2bf397530484f84463,81,56,2022-11-10T01:06:45.023Z,580
5c2bf397530484f84463,80,56,2022-11-10T01:11:46.300Z,585
5c2bf397530484f84463,80,56,2022-11-10T01:16:47.623Z,587
5c2bf397530484f84463,80,56,2022-11-10T01:21:49.507Z,585
5c2bf397530484f84463,80,56,2022-11-10T01:26:50.260Z,589
5c2bf397530484f84463,68,56,2022-11-10T01:31:51.579Z,839
5c2bf397530484f84463,80,56,2022-11-10T01:36:52.900Z,587
5c2bf397530484f84463,81,56,2022-11-10T01:41:54.217Z,576
5c2bf397530484f84463,81,56,2022-11-10T01:46:55.539Z,576
5c2bf397530484f84463,74,56,2022-11-10T01:51:56.820Z,710
5c2bf397530484f84463,74,56,2022-11-10T01:56:58.623Z,708
5c2bf397530484f84463,74,56,2022-11-10T02:01:59.459Z,709
5c2bf397530484f84463,68,56,2022-11-10T02:07:00.779Z,837
5c2bf397530484f84463,81,56,2022-11-10T02:12:02.097Z,580
5c2bf397530484f84463,67,56,2022-11-10T02:17:03.379Z,844
5c2bf397530484f84463,78,56,2022-11-10T02:22:04.702Z,623
5c2bf397530484f84463,81,56,2022-11-10T02:27:06.020Z,577
5c2bf397530484f84463,81,56,2022-11-10T02:32:07.343Z,580
5c2bf397530484f84463,74,56,2022-11-10T02:37:08.658Z,707
5c2bf397530484f84463,67,56,2022-11-10T02:42:09.978Z,859
5c2bf397530484f84463,69,56,2022-11-10T02:47:11.294Z,812
5c2bf397530484f84463,74,56,2022-11-10T02:52:12.618Z,709
5c2bf397530484f84463,67,56,2022-11-10T02:57:13.895Z,845
5c2bf397530484f84463,81,56,2022-11-10T03:02:15.219Z,576
5c2bf397530484f84463,67,56,2022-11-10T03:07:16.540Z,845
5c2bf397530484f84463,67,56,2022-11-10T03:12:17.865Z,853
5c2bf397530484f84463,67,56,2022-11-10T03:17:19.185Z,845
5c2bf397530484f84463,67,56,2022-11-10T03:22:20.505Z,859
5c2bf397530484f84463,68,56,2022-11-10T03:27:21.831Z,834
5c2bf397530484f84463,67,56,2022-11-10T03:32:23.152Z,857
5c2bf397530484f84463,66,56,2022-11-10T03:37:24.474Z,865
5c2bf397530484f84463,67,56,2022-11-10T03:42:25.753Z,854
5c2bf397530484f84463,67,56,2022-11-10T03:47:27.068Z,851
5c2bf397530484f84463,73,56,2022-11-10T03:52:28.383Z,733
5c2bf397530484f84463,73,56,2022-11-10T03:57:29.704Z,732
5c2bf397530484f84463,68,56,2022-11-10T04:02:31.026Z,840
5c2bf397530484f84463,67,56,2022-11-10T04:07:32.383Z,846
5c2bf397530484f84463,67,56,2022-11-10T04:12:33.628Z,846
5c2bf397530484f84463,67,56,2022-11-10T04:17:34.940Z,855
5c2bf397530484f84463,73,56,2022-11-10T04:22:36.101Z,733
5c2bf397530484f84463,66,56,2022-11-10T04:27:37.421Z,865
5c2bf397530484f84463,66,56,2022-11-10T04:32:38.905Z,868
5c2bf397530484f84463,66,56,2022-11-10T04:37:40.047Z,863
5c2bf397530484f84463,66,56,2022-11-10T04:42:41.528Z,869
5c2bf397530484f84463,66,56,2022-11-10T04:47:43.111Z,868
5c2bf397530484f84463,74,56,2022-11-10T04:52:44.146Z,704
5c2bf397530484f84463,73,56,2022-11-10T04:57:45.465Z,733
5c2bf397530484f84463,74,56,2022-11-10T05:02:46.619Z,706
5c2bf397530484f84463,74,56,2022-11-10T05:07:48.098Z,709
5c2bf397530484f84463,73,56,2022-11-10T05:12:49.420Z,732
5c2bf397530484f84463,73,56,2022-11-10T05:17:50.741Z,733
5c2bf397530484f84463,74,56,2022-11-10T05:22:52.065Z,709
5c2bf397530484f84463,73,56,2022-11-10T05:27:53.385Z,733
5c2bf397530484f84463,73,56,2022-11-10T05:32:54.667Z,733
5c2bf397530484f84463,66,56,2022-11-10T05:37:55.987Z,866
5c2bf397530484f84463,73,56,2022-11-10T05:42:57.313Z,733
5c2bf397530484f84463,74,56,2022-11-10T05:47:58.634Z,708
5c2bf397530484f84463,68,56,2022-11-10T05:52:59.957Z,832
5c2bf397530484f84463,73,56,2022-11-10T05:58:01.637Z,734
5c2bf397530484f84463,73,56,2022-11-10T06:03:02.593Z,733
5c2bf397530484f84463,74,56,2022-11-10T06:08:03.893Z,712
5c2bf397530484f84463,69,56,2022-11-10T06:13:05.130Z,801
5c2bf397530484f84463,69,56,2022-11-10T06:18:06.528Z,802
5c2bf397530484f84463,69,56,2022-11-10T06:23:07.849Z,806
5c2bf397530484f84463,70,56,2022-11-10T06:28:09.181Z,797
5c2bf397530484f84463,70,56,2022-11-10T06:33:10.491Z,794
